date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2023-10-01,2023-10,0.0,0.0,0.0,0.0,44.7930462014697,0.0,0.0,0.0,0.0,0.0,0.0,,26.40988910109817,0.0,0.0,0.0,58.71375777290096
2023-11-01,2023-11,0.0,0.0,0.0,109.26684055071146,123.41877130157188,101.9358770810899,210.99962984541017,0.0,0.0,0.0,0.0,,93.56197943552398,0.0,0.0,0.0,61.867802611941094
2023-12-01,2023-12,0.0,0.0,0.0,0.0,91.73712933989772,491.1836199854605,0.0,0.0,0.0,0.0,0.0,,50.382180158059455,0.0,0.0,0.0,0.0
2024-01-01,2024-1,0.0,0.0,0.0,197.05818819614947,76.05242557761942,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-02-01,2024-2,0.0,0.0,0.0,0.0,10.58504674429902,0.0,0.0,0.0,0.0,0.0,0.0,,113.38682552536211,0.0,160.94879843868208,0.0,99.15237239794531
2024-03-01,2024-3,0.0,0.0,0.0,292.2339930581265,177.1215952221442,0.0,856.755009475236,0.0,0.0,0.0,0.0,,219.60143365438964,0.0,0.0,0.0,2116.9437869143285
2024-04-01,2024-4,0.0,0.0,0.0,0.0,166.73864508106726,308.0542054605644,0.0,0.0,0.0,3054.572519793119,0.0,,333.0684439992521,0.0,0.0,8418.25389602713,69.63724759111508
2024-05-01,2024-5,0.0,0.0,0.0,0.0,199.54240901909895,133.93716513478924,0.0,0.0,0.0,0.0,0.0,,82.08487280953048,0.0,0.0,9944.64059146062,0.0
2024-06-01,2024-6,0.0,0.0,0.0,491.2316695259951,82.82161407662977,0.0,0.0,0.0,0.0,0.0,0.0,,148.5192527818343,0.0,0.0,0.0,0.0
2024-07-01,2024-7,0.0,0.0,0.0,517.1216511981046,274.1296358192565,126.9612711173523,0.0,0.0,0.0,0.0,0.0,,238.12134585795764,826.6381601473657,1721.3759059049653,0.0,77.97920954213409
2024-08-01,2024-8,0.0,0.0,928.5052359245506,249.8416314629752,184.6231702820137,108.82394667201628,0.0,0.0,0.0,0.0,0.0,,194.36310090059263,0.0,0.0,0.0,66.83932246468636
2024-09-01,2024-9,1212.6470020028044,4298.324251041929,0.0,0.0,188.4293026449183,0.0,1146.7804941243453,0.0,3271.0841425472354,1552.560500604068,0.0,,253.612847200486,0.0,0.0,0.0,0.0
2024-10-01,2024-10,1260.9010736063574,3004.402302526093,0.0,348.0000529758744,272.63250570167213,374.2084826727312,1639.5221924835491,0.0,0.0,0.0,0.0,,224.2192009509154,738.4141151283608,0.0,0.0,0.0
2024-11-01,2024-11,0.0,0.0,0.0,102.88939849522248,170.50801586552777,0.0,0.0,0.0,2320.1091775372065,0.0,0.0,,151.21576586382204,0.0,0.0,0.0,0.0
2024-12-01,2024-12,0.0,2169.846107379956,0.0,166.56108764198342,191.39576053296585,437.03339501599424,2887.429458420226,0.0,0.0,0.0,5454.000837795399,,203.82631731344856,0.0,2111.949062488062,0.0,1290.517789053696
2025-01-01,2025-1,0.0,0.0,0.0,0.0,236.7990160069699,122.54599514698614,0.0,0.0,0.0,0.0,0.0,,145.20623505016945,0.0,1455.9655239372391,0.0,0.0
2025-02-01,2025-2,0.0,0.0,0.0,0.0,106.01057712851446,0.0,0.0,0.0,0.0,0.0,0.0,,153.8378799304585,0.0,0.0,0.0,0.0
2025-03-01,2025-3,0.0,1837.8105684278376,104.09685444913607,169.5477823586461,91.55603474416247,0.0,0.0,0.0,0.0,0.0,0.0,,46.54033287020108,0.0,75.7111170225576,0.0,0.0
2025-04-01,2025-4,0.0,123.35935058387987,0.0,382.10650263466806,254.65046331885128,155.76079268071337,0.0,0.0,0.0,0.0,0.0,,160.61295949684592,0.0,0.0,0.0,0.0
2025-05-01,2025-5,0.0,0.0,0.0,0.0,229.87676823802693,244.89544372684108,0.0,0.0,2615.9486168452445,0.0,0.0,,49.63271379180912,0.0,0.0,0.0,0.0
2025-06-01,2025-6,1599.191605549527,538.1390485401311,0.0,248.44980594488808,385.18640203072187,84.93576325620782,364.19550925428143,0.0,0.0,0.0,0.0,,358.58910768475357,0.0,0.0,0.0,495.5891226649916
2025-07-01,2025-7,0.0,0.0,0.0,0.0,84.45748474761861,0.0,0.0,0.0,0.0,0.0,0.0,,133.0134313972009,0.0,0.0,0.0,0.0
2025-08-01,2025-8,0.0,1288.1065231089494,0.0,0.0,76.3211620637594,86.13626874392807,0.0,0.0,0.0,0.0,0.0,,52.789564845705115,0.0,0.0,0.0,0.0
2025-09-01,2025-9,0.0,1506.3394464455894,0.0,0.0,190.70502610883688,14.220565470389314,2004.496483531397,0.0,0.0,0.0,0.0,,206.95547938313285,0.0,200.85345920860323,0.0,123.7356052238822
2025-10-01,2025-10,5407.460320105401,1273.9941228777989,121.24488489903004,76.75638726639237,169.85760694817756,577.4437332194819,945.327474428862,0.0,1088.6960112527593,0.0,0.0,,116.15776191233924,0.0,17.636624502351953,0.0,0.0
2025-11-01,2025-11,0.0,0.0,0.0,0.0,202.22677006721543,97.50625621812658,0.0,0.0,0.0,0.0,0.0,,233.90712581226916,0.0,1224.8036214780495,0.0,0.0
2025-12-01,2025-12,0.0,4529.726098568393,0.0,200.2952087252328,395.01906626927536,273.8939781408049,0.0,0.0,0.0,0.0,0.0,,417.5122817703711,0.0,0.0,0.0,0.0
2026-01-01,2026-1,0.0,0.0,0.0,0.0,61.01381035040654,137.72070087306014,0.0,0.0,0.0,0.0,0.0,,168.80730905462767,0.0,0.0,0.0,0.0
2026-02-01,2026-2,0.0,0.0,477.1453188340768,0.0,204.8596166904127,111.62209164535638,0.0,0.0,0.0,0.0,0.0,,201.07824639120804,498.04620433678343,109.96954101466513,0.0,67.7466435841165
2026-03-01,2026-3,1274.9110855353172,107.25410203542891,2259.623902764235,268.80888726537194,336.03584164202636,0.0,0.0,0.0,0.0,0.0,0.0,,113.34901783866668,0.0,152.5597762786277,0.0,0.0
2026-04-01,2026-4,0.0,0.0,0.0,365.7172981433601,644.3306079271783,1008.6854091530338,0.0,0.0,0.0,0.0,0.0,,103.03066794023826,0.0,0.0,0.0,0.0
