date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2024-09-01,2024-9,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2024-10-01,2024-10,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2024-11-01,2024-11,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,278.49205146656493,0.0,0.0,0.0,0.0
2024-12-01,2024-12,,0.0,0.0,0.0,2.0221408942242736,0.0,0.0,,,,,,1.3628149581123314,0.0,0.0,0.0,0.0
2025-01-01,2025-1,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2025-02-01,2025-2,,0.0,0.0,0.0,4.3307625022442,0.0,0.0,,,,,,1.4593513080488143,0.0,0.0,39.46421144884921,1395.0779089298428
2025-03-01,2025-3,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-01,2025-4,,0.0,0.0,5467.1641791044785,4.220338831478022,0.0,0.0,,,,,,289.6129211070128,0.0,8.439761664242448,19.228986113291885,1359.506892595189
2025-05-01,2025-5,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2025-06-01,2025-6,,0.0,0.0,0.0,738.0896571946901,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2025-07-01,2025-7,,4527.067669172931,4131.203007518797,8262.406015037594,7.97263256698386,0.0,0.0,,,,,,5.3731285237605535,0.0,25.509655556582445,29.06034743437346,1027.2965616978684
2025-08-01,2025-8,,0.0,4408.826479438316,0.0,3.403362508032428,30.77309707962048,0.0,,,,,,234.6962791573667,5676.228686058176,13.611972674124235,15.506624709214323,1096.3325392643249
2025-09-01,2025-9,,0.0,0.0,0.0,3.654445256336382,0.0,0.0,,,,,,2.4629009151453873,6094.991922455574,14.616194675392418,0.0,0.0
2025-10-01,2025-10,,0.0,0.0,0.0,3.7226027652313007,0.0,0.0,,,,,,509.65899658828346,0.0,0.0,0.0,0.0
2025-11-01,2025-11,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,467.14795729875414,0.0,0.0,0.0,0.0
