date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2022-10-01,2022-10,334,231.302187934971,146.20907506144343,89.0539283046666,133.60264825548379,98.82644347627331,109.61226230939724,137.59955722311776,188.20986454738846,112.62225055949067,168.49052874097572
2022-11-01,2022-11,332,116.34778730463901,154.32377980018836,96.75078771124345,137.94452252504212,80.74986885250324,101.08319571403753,84.0608204126683,118.33978682008232,125.8896642800197,183.0659744802553
2022-12-01,2022-12,308,125.41384865305244,127.36096031805319,94.58246531230611,113.10868996475594,90.1842027395164,99.05437124279945,79.25734496051582,127.56106890995888,94.98947395674213,127.89962863519521
2023-01-01,2023-1,268,0.0,68.70431334854467,99.09923307846755,115.38490039503779,91.54576539954734,68.30316345399008,66.04778746709653,0.0,31.19057353803473,71.39471807397464
2023-02-01,2023-2,194,99.5553231575777,140.30338485700116,173.18076761016508,133.16769660625266,108.62741307722605,110.08310536055444,84.91858388626697,81.0078540706543,64.63201320768022,174.04897917366773
2023-03-01,2023-3,230,293.9046279304142,153.14957712779562,101.01365008111976,124.23721471263178,100.21539366923285,172.44074019833437,127.01497589826253,239.14927353901857,181.71899365637626,181.06138732008503
2023-04-01,2023-4,364,26.529852599684173,112.16561811370147,93.85280309196045,121.516077464297,98.77614351489343,92.19676092599028,84.0608204126683,43.17451563106301,68.89346462796682,114.4069205593944
2023-05-01,2023-5,438,66.14292018003451,104.1817640175073,104.63372241121237,138.52056997889918,94.53128737761571,76.620139217033,102.07385335824009,53.82028660858539,85.88089426226,113.065607779789
2023-06-01,2023-6,472,204.5946259806152,133.99113137577265,112.52153426757643,131.85961638149942,133.9572774280903,122.81063146458949,86.90498350933754,183.12580570633082,115.11436250689935,159.7661462782015
2023-07-01,2023-7,488,118.73196327399637,113.19317199227443,110.66081027095544,141.9744276597586,119.0355048871159,87.52509196699822,99.07168120064479,96.61182596131312,111.34012111323052,145.3023649904759
2023-08-01,2023-8,476,101.43767170467478,105.95575690325433,101.90442300952469,121.70584749677639,95.0479165169062,76.9128059061737,110.07964577849421,82.53951517703223,79.02485648502075,111.13295462923685
2023-09-01,2023-9,474,142.61195026159336,118.22536400831942,95.51278464324682,143.6903454366662,94.41968568067723,70.80088813725835,120.08688630381187,116.04289644298369,79.35829469803772,144.84498027715782
2023-10-01,2023-10,470,123.27914484619198,115.82492196705627,89.3836219923433,125.758043339251,98.97336750360661,97.36833939185819,88.06371662279535,117.03049556164738,88.92631604460965,138.89355416043327
2023-11-01,2023-11,482,140.24494693774952,152.80295416937736,97.44757919382641,138.86914268879121,95.34276550586665,107.6034622048336,97.12909921631842,114.1168732655068,130.0685742976137,172.79717462082806
2023-12-01,2023-12,430,67.37348613687236,113.56704900121419,74.10781446332395,99.22354166440519,89.36113399318384,99.33080204626773,70.76548657188913,73.09545902189272,77.75882519249589,107.31671165483357
2024-01-01,2024-1,324,29.80514304408962,121.07153017889006,96.13299753054064,120.81244454551542,90.08791231471638,75.33023788341292,82.55973433387067,24.25235137300453,51.59922042094634,121.58359759148185
2024-02-01,2024-2,328,176.64999413936044,95.18789542934637,82.7944447300872,113.37216594850501,89.76888075321598,120.91881172444178,91.45078264674903,143.73954594244145,127.42490408831262,99.51215008445676
2024-03-01,2024-3,328,147.20832844946705,144.00220077772912,85.6340547985967,134.85320791769544,86.56785611417628,148.82315289162065,111.45564135072539,119.78295495203457,152.90988490597513,150.98395185227923
2024-04-01,2024-4,342,56.47290260985402,110.01773848693983,100.22376338290405,129.33290116083072,75.65438707414123,142.73097704225606,115.58362806741891,91.90364730822769,134.42954793878124,95.43855329737373
2024-05-01,2024-5,308,94.06038648978932,122.16255377445918,116.3888865091789,132.1719523183665,81.59845707606384,89.1489341185195,110.07964577849421,76.53664134597533,94.98947395674213,120.59107842746978
2024-06-01,2024-6,346,139.55009170932135,129.5695318842622,101.07531897616317,138.0194886703796,113.93340247477538,79.35801071821969,73.38643051899615,136.26176609572485,84.55710398461439,136.62341833401197
2024-07-01,2024-7,344,196.50600123254438,116.35968135370308,101.807945449279,126.30519638473595,90.19901339593476,88.68821611273906,66.04778746709653,159.89631661039033,109.34834792694734,140.68959149871472
2024-08-01,2024-8,338,57.14122098393514,97.10869501849871,73.19646605836404,105.3856247035496,83.37857823676615,90.26256314432614,66.04778746709653,69.74344832710177,74.1929619070412,69.92855435439076
2024-09-01,2024-9,300,96.56866346285038,112.0776450798868,70.54921592967095,125.25834250479039,72.0685880127879,91.5262390283467,110.07964577849421,78.57761844853468,111.4543161092441,108.79995075900607
2024-10-01,2024-10,426,136.01220206035265,86.44486374370881,105.70584861703205,141.50370265359243,78.99352904324725,128.91019581457283,95.40235967469498,129.11815238022132,156.97791001301985,97.75614808361401
2024-11-01,2024-11,366,26.384880727554748,109.36538356741492,89.6517728583203,124.06051682509978,68.47229114247584,116.70012262266428,75.48318567668174,42.938589316139165,125.61449561492674,107.63138147442656
2024-12-01,2024-12,366,131.92440363777374,111.5526912387632,112.47439100703195,105.8792341869386,66.08431543862342,158.37873784504438,86.90498350933754,150.2850626064871,159.8729944189977,98.4058344909043
2025-01-01,2025-1,414,303.2349335789988,133.4257679522462,88.08820718086004,137.09586098425882,154.24284531041928,191.60082244259374,99.07168120064479,265.72141504335394,201.90999295152918,149.52516970877895
2025-02-01,2025-2,344,56.14457178072697,81.45177694759215,83.57368656284098,118.34000381993279,92.45145383002307,168.50761061420422,69.52398680747002,45.68466188868295,194.3970629812397,75.25257219698695
2025-03-01,2025-3,368,183.69039245650887,115.29726687177796,127.58247176831641,130.83199837032282,92.61485335959185,174.09882423870297,91.20884935932376,192.1735233795685,170.36155655285273,134.57265273790105
2025-04-01,2025-4,292,33.071460090017254,76.76551032868959,67.83578454776053,107.2417315965671,72.63468568297898,104.48200802322683,79.25734496051582,26.910143304292696,85.88089426226,65.5266590541959
2025-05-01,2025-5,342,84.70935391478102,107.6769355404092,109.83498332863486,109.87573903928983,68.80263991553166,142.73097704225606,86.68772105056419,91.90364730822769,134.42954793878124,92.14756870091257
2025-06-01,2025-6,372,129.79659067587414,88.23316912971119,138.98063175638742,108.38045428421884,62.90913616462523,90.21403488457113,84.0608204126683,126.73809427183011,78.64719886741015,84.7163131605164
2025-07-01,2025-7,210,91.97015567890513,87.67979036861894,92.49261753990305,93.19817150654048,89.46085028004319,130.75177004049527,73.38643051899615,74.83582709384255,99.51278224039652,107.19206971330647
2025-08-01,2025-8,148,130.49819386871673,48.682374793387126,105.52233151873858,97.8580800818675,84.73811279367567,123.68410679506313,99.07168120064479,106.18597087639822,141.20056939515723,45.629056702285865
2025-09-01,2025-9,124,155.755908811049,45.192598822535004,65.1223531658501,91.54465556045668,62.70620346731999,123.01913847896063,66.04778746709653,190.1071414077452,67.41188474349441,45.383739193133785
2025-10-01,2025-10,92,52.48296927328825,82.66596492693513,91.97104262896374,140.40507142180988,93.42590920636059,116.06588282580199,103.7893803054374,42.70522741768188,113.57437103523515,91.75408141220527
2025-11-01,2025-11,107,45.12554367422915,52.3727313457415,122.10441218596894,120.72211748417297,107.67731908529694,156.82065877131055,72.05213178228712,36.71851329370779,156.24436837744497,47.33481583134327
2025-12-01,2025-12,129,37.429714520484644,77.57312090246872,107.88603174475833,103.16820845840296,90.37070499701997,118.25095481698541,66.04778746709653,60.91288251824393,113.3982867390565,56.71208339483075
2026-01-01,2026-1,178,54.25205812519684,76.45746253443322,86.03173616763041,139.64018168985586,88.05201799216847,111.40834338656434,71.12838650302703,44.14472946546892,140.88326474483102,63.23127707807404
