date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2023-06-01,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2023-07-01,2023-7,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2023-08-01,2023-8,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2023-09-01,2023-9,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2023-10-01,2023-10,,,,,,,,,178.374265743273,446.394943244134,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,636.4898322595634,2186.388979170968
2023-11-01,2023-11,,,,,,,,,221.05228018188853,396.3065394178683,3787.8722602614152,11154.323012116012,0.0,0.0,,,,,,,0.0,0.0,,,345.9808583325498,534.5594428899748,,,,,0.0,0.0,0.0,0.0
2023-12-01,2023-12,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2024-01-01,2024-1,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2024-02-01,2024-2,,,,,,,,,79.27745144145466,198.3977525529484,409.75960395001897,1351.8491611116258,0.0,0.0,,,,,,,0.0,0.0,,,118.98913650859704,200.70316938508904,,,,,0.0,0.0,0.0,0.0
2024-03-01,2024-3,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2024-04-01,2024-4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
