date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2021-10-01,2021-10,,,0.0,0.0,0.0,0.0,0.0,0.0,1.3335115002659608,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,772.0740733653503,425.5900808520844,10.860225264170648,29.395294439050787,4.554532943079069,10.108868928123156,0.0,0.0,0.0,0.0
2021-11-01,2021-11,,,953.2849469842264,508.896020128171,0.0,0.0,7241.515650741351,6034.596375617793,4.679373139318774,0.0,20.368013103920845,7.6531157328247055,0.0,0.0,,,,,,,,,,,847.9646315089656,471.5741523319403,0.0,0.0,0.0,0.0,0.0,0.0,57.41701113279019,12.130834935084469
2021-12-01,2021-12,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0080448890537266,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,291.2726372726057,182.81069290928448,0.0,0.0,0.0,0.0,0.0,0.0,73.91755197795048,46.85100830708127
2022-01-01,2022-1,,,0.0,0.0,0.0,0.0,0.0,0.0,3.627560019880583,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,460.60083329524934,289.19689452314213,0.0,0.0,6.194862815299115,2.7499221988381,0.0,0.0,0.0,0.0
2022-02-01,2022-2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,946.3187908218348,536.7215268530408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,2022-3,,,0.0,0.0,0.0,0.0,0.0,0.0,1.740428612479471,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,503.4773818815749,376.7930066727639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,2022-4,,,1101.1302812929127,809.4260152223587,0.0,0.0,0.0,0.0,1853.7343032344756,3064.5910019891703,0.0,0.0,0.0,0.0,,,,,,,,,,,195.4507819292888,149.60695140582217,0.0,0.0,0.0,0.0,2473.921354884095,1966.7945166955965,0.0,0.0
2022-05-01,2022-5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10898.97890206191,6932.504745118884,0.0,0.0,,,,,,,,,,,185.22882940277955,143.47637637030465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2022-6,,,0.0,0.0,0.0,0.0,0.0,0.0,953.1676872306429,1933.9211577266412,0.0,0.0,0.0,0.0,,,,,,,,,,,334.99473549850376,314.70001323602764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,2022-7,,,5.807540999953212,11.27980129136681,0.0,0.0,0.0,0.0,980.8671504618578,1712.1872084896406,0.0,0.0,0.0,0.0,,,,,,,,,,,138.91940850628828,114.24297293432954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,2022-8,,,0.0,0.0,0.0,0.0,0.0,0.0,3.179825911633357,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,460.5892465924802,406.3595884638048,0.0,0.0,5.430257581168998,4.821022293177123,0.0,0.0,0.0,0.0
2022-09-01,2022-9,,,0.0,0.0,0.0,0.0,0.0,0.0,3.264804017892524,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,59.699418224469575,47.70046296080728,0.0,0.0,5.575376533769204,3.7123949684314352,0.0,0.0,0.0,0.0
2022-10-01,2022-10,,,1722.1546512482907,1462.7182802561836,0.0,0.0,0.0,0.0,1.4089184005786193,0.0,18.397892788809457,53.920300221178366,0.0,0.0,,,,,,,,,,,0.5791675628649768,2.99568173237521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,2022-11,,,5.039267516930679,9.78760825717381,0.0,0.0,0.0,0.0,3.2960597569672134,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.354919415997439,2.4259065565247733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
