date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2023-01-01,2023-1,82,0.0,0.0,0.0,46.75361246643322,203.68560376334506,0.0,0.0,0.0,0.0,0.0
2023-02-01,2023-2,130,0.0,24.77189603620365,31.222046733231615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,2023-3,174,73.64889820187308,92.5386920892665,143.62141497286544,99.14990229950492,56.04048357510023,73.730478773281,75.55466719968018,62.994327092460416,48.18564243545341,93.08810734801477
2023-04-01,2023-4,140,91.53505919375655,69.00742467228159,31.222046733231615,95.84490555618808,33.25479245115838,45.818226094824624,75.55466719968018,78.29294938634368,59.88786988406352,86.77141434939949
2023-05-01,2023-5,220,116.49916624659923,58.55175426739044,93.66614019969487,60.992212626665136,72.05205031084316,58.3141059388677,113.33200079952029,99.64557194625557,76.22092530698994,55.21817276779967
2023-06-01,2023-6,190,134.8937714434307,169.49192024770915,187.33228039938973,110.97831169663884,61.72291023131668,101.28239452540181,100.73955626624026,115.37908330619068,88.25580825019888,170.49821766899547
2023-07-01,2023-7,164,156.27936935519412,157.09007242470608,50.73582594150138,140.26083739929962,54.96278196788676,78.22623967409083,75.55466719968018,133.67088919619653,102.24758272888894,172.83737004555186
2023-08-01,2023-8,142,90.245833007929,113.39248185586179,149.86582431951177,94.49497730891783,216.15615093252944,45.1728989667285,377.7733359984009,77.19023178935292,59.04437875893587,142.58213625488182
2023-09-01,2023-9,140,0.0,115.01237445380265,224.79873647926766,95.84490555618808,99.76437735347515,0.0,0.0,0.0,0.0,115.69521913253266
2023-10-01,2023-10,166,0.0,58.199032856141095,145.7028847550809,23.09515796534653,87.29383018429074,154.56750971748068,75.55466719968018,66.03019827763924,0.0,24.39357029902797
2023-11-01,2023-11,156,82.1468479943969,123.85948018101826,119.68451247738787,73.726850427837,158.4221362603795,41.118920854329794,377.7733359984009,70.26290329543663,53.7455242549288,77.87178210843545
2023-12-01,2023-12,120,0.0,26.836220705887282,31.222046733231615,31.948301852062695,48.496572324605964,0.0,0.0,0.0,0.0,33.74443891365536
2024-01-01,2024-1,122,0.0,52.792565323056955,62.44409346646323,62.84911839750039,53.346229557066565,0.0,0.0,0.0,0.0,66.38250278096137
2024-02-01,2024-2,140,0.0,46.004949781521056,140.49921029954228,54.76851746067891,203.68560376334506,0.0,0.0,0.0,0.0,28.923804783133164
2024-03-01,2024-3,136,94.22726681710233,118.39509134950272,93.66614019969487,140.948390523806,211.44505533528204,94.33164195993304,113.33200079952029,80.59568319182436,123.2985556436602,148.87252461906778
2024-04-01,2024-4,144,88.99241866059664,111.81758627453037,99.91054954634119,119.8061319452351,107.7701607213466,44.54549759219061,75.55466719968018,76.11814523672301,58.22431794283953,84.3610972841384
2024-05-01,2024-5,172,74.50528073910417,149.7835574282081,120.98543109127252,111.4475646002187,106.69245911413313,111.8817148827113,151.10933439936036,63.72681926795415,97.49188120661503,141.255790801348
2024-06-01,2024-6,106,0.0,30.38062721421202,31.222046733231615,36.167888889127575,38.79725785968478,121.02927647689523,75.55466719968018,0.0,0.0,38.20125160036456
2024-07-01,2024-7,124,103.3460345735961,103.88214466795078,85.86062851638694,123.67084587895235,109.11728773036342,51.73025526835038,151.10933439936036,88.39526543619446,67.61533696587816,130.62363450447236
2024-08-01,2024-8,114,0.0,169.49192024770915,145.7028847550809,67.25958284644778,48.496572324605964,56.26799695855655,75.55466719968018,96.14923608849223,0.0,142.08184805749625
2024-09-01,2024-9,128,100.11647099317122,125.79478455884664,162.35464301280442,104.83036545208073,105.30684276200154,50.11368479121444,75.55466719968018,85.6329133913134,65.50235768569448,158.1770574077595
2024-10-01,2024-10,154,0.0,104.55670404891148,74.93291215975589,87.13173232380736,72.05205031084316,83.30586562695386,75.55466719968018,71.1754085330397,54.443518076421384,105.17747193866605
2024-11-01,2024-11,128,200.23294198634244,150.953741470616,104.07348911077206,74.87883246577195,65.95533836146411,100.22736958242888,113.33200079952029,171.2658267826268,131.00471537138895,158.1770574077595
2024-12-01,2024-12,146,0.0,22.057167703469002,93.66614019969487,26.258878234572073,87.29383018429074,0.0,0.0,0.0,0.0,0.0
2025-01-01,2025-1,100,128.14908287125917,64.40692969412949,202.94330376600553,153.35184888990094,43.64691509214537,192.4365495982634,125.92444533280032,109.61012914088116,251.5290535130668,80.98665339277285
2025-02-01,2025-2,122,0.0,105.58513064611391,117.08267524961857,141.41051639437586,53.8850803606733,157.73487671988806,75.55466719968018,0.0,206.17135533857933,66.38250278096137
2025-03-01,2025-3,162,0.0,119.27209202616571,156.11023366615808,118.32704389652848,110.57218490010162,79.19199571944996,75.55466719968018,0.0,103.50989856504805,149.97528406069048
2025-04-01,2025-4,120,0.0,80.50866211766186,218.55432713262132,79.87075463015672,85.35396729130652,53.454597110628725,75.55466719968018,0.0,69.86918153140745,33.74443891365536
2025-05-01,2025-5,156,164.2936959887938,144.50272687785463,80.28526302830988,110.59027564175548,168.1214507253007,123.35676256298939,100.73955626624026,140.52580659087326,107.4910485098576,181.7008249196827
2025-06-01,2025-6,134,286.90093180132646,264.3568009833673,181.65554462971124,128.74688806055116,56.04048357510023,191.47915382911782,169.99800119928042,327.19441534591385,187.70824889034833,271.9701046772223
2025-07-01,2025-7,142,180.491666015858,204.10646734055118,131.8264195403113,188.98995461783565,76.20889936723795,135.5186969001855,100.73955626624026,154.38046357870584,177.1331362768076,199.61499075683452
2025-08-01,2025-8,102,0.0,94.71607307960218,52.03674455538603,169.13806862856723,51.72967714624637,125.77552261324405,113.33200079952029,0.0,164.39807419154693,119.09801969525421
2025-09-01,2025-9,120,213.58180478543193,187.853544941211,102.58672498061817,127.79320740825078,40.00967216779993,213.8183884425149,113.33200079952029,365.3670971362705,139.7383630628149,168.7221945682768
2025-10-01,2025-10,44,291.2479156164981,182.9742320855951,106.15495889298751,304.96106313332575,58.195886789527165,218.67789727075387,75.55466719968018,373.6708947984584,190.55231326747486,138.04543191949918
2025-11-01,2025-11,59,0.0,218.32857523433722,140.49921029954228,194.9387909617385,122.85798322233511,108.72121446229572,113.33200079952029,0.0,71.05340494719401,205.89827133755813
2025-12-01,2025-12,100,128.14908287125917,64.40692969412949,31.222046733231615,191.68981111237616,193.98628929842386,192.4365495982634,75.55466719968018,109.61012914088116,167.68603567537787,80.98665339277285
2026-01-01,2026-1,39,164.2936959887938,206.4324669683637,118.64377758628014,245.75616809278992,75.65465282638532,164.47568341731917,75.55466719968018,140.52580659087326,214.9820970197152,155.7435642168709
